rest	12.922871889022645
hold_breath	32.93660740100313
rest	52.952659049013164
hold_breath	72.9667110699811
rest	92.98199266201118
hold_breath	112.99584046402015
rest	133.0107728249859
hold_breath	153.02520252397517
rest	173.03955709398724
hold_breath	193.053470482002
rest	213.0677594030276
hold_breath	233.08215311699314
end	253.083115928981
